status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1251797119804911618,paramiyer_,Learning new skills on #StayatHome Sunday😊 As tough as constructing a twin pit toilet in pre-lockdown times😬#StayHomeStaySafe @swachhbharat @gssjodhpur @smritiirani https://t.co/7YssnvzDkd,Twitter for iPhone,,,False,1034,53,,28384,336,True,en
1251797234372444160,gulf_intel,"NEWS DIGEST: Middle East Energy ""Technology"" Suppliers
April 19th ➡ https://t.co/7Dg2ridubY

#Technews #energy #ArtificailIntelligence  #DigitalTransformation #COVID19 https://t.co/cVvR7rhRSh",Twitter Web App,,,False,1452,12,,7511,584,False,en
1251797263027859456,anilgopllanibjp,"SMC converted a multi level parking facility into an COVID Health Centre and Isolation Facility near SMIMER hospital.

India is united against #coronavirus 
Stay home and stay safe 🙏🏽 https://t.co/ghk2dULG8D",Twitter for iPhone,,,False,1101,11,IN,1641,251,False,en
1251797280065290242,JonHanssenBauer,"#Norway takes gradual steps towards normalcy from the #Covid_19. Per 17 April, 137 dead, 165 persons hospitalized &amp; 65 in intensive care. Kindergardens open tomorrow, schools partially in a week. #Confinement &amp; #social_distancing work, even with outdoor activities allowed https://t.co/8K8HDEuZD6",Twitter Web App,,,False,1187,38,,1228,242,False,en
1251797314525474816,shiroihamusan,"@CatherineWest1 CCP is caring no more the image in international, not only the escalation of oppression in Hong Kong, also the respond on #coronavirus pandemic

I'm worry CCP is going to do something more crazy",Twitter for Android,1.2515221598323794e+18,CatherineWest1,False,40146,11,,7624,651,False,en
1251797326709919744,HFWOdisha,Distribution of #COVID19 positive cases in Bhubaneswar Municipal Corporation area as on 18th April. #OdishaFightsCorona https://t.co/wFumWIFyqQ,Twitter for Android,,,False,759,19,,159115,91,True,en
1251797352362283008,65thakursahab,"Hey @ArvindKejriwal , even though the #Markaz chaps were foolish, they didn't cultivate the #coronavirus sitting in #Nizamuddin ,they were there because your govt gave permission &amp; the central govt allowed international passenger's to pass through airport's without being screened https://t.co/oNasWcU8U7",Twitter for Android,,,False,38757,17,,7653,634,False,en
1251797363083169792,htTweets,"82% of Assam #Covid19 patients did not show symptoms: health minister Himanta Biswa Sarma

(reports @utpal_parashar) 
 
https://t.co/AkP4dkWZtq https://t.co/He635wEWqD",Twitter Web App,,,False,2978,14,,7337262,129,True,en
1251797368418304001,iamimanuel,"Good news from Pastor E.A Adeboye today. The morning is coming, very soon and the lockdown will be over. 
End of #COVID19 is coming and Africa will be free first before other nations. 
But we should continue to maintain good hygiene and stay at home til it's over. #rccg",Twitter for Android,,,False,3891,28,,5764,5680,False,en
1251797383765262337,StefSimanowitz,"Here is the full Sunday Times article without the paywall. #coronavirus #COVID19 #Covid_19 #COVID
https://t.co/ZawnrfLPl3",Twitter for iPhone,,,False,21732,17,,28722,6725,True,en
1251797427314667521,SRKCHENNAIFC,"Watch @iamsrk for One World: #TogetherAtHome in repeat telecast 
where you will witness a historic moment of unity to support #COVID19 healthcare workers. #coronavirus 

How can u tune in? Watch the details in the picture below👇🏻 https://t.co/CCb6DDpmzX",Twitter for iPhone,,,False,14171,35,,139174,219,False,en
1251797437070573569,djwskyblu,"If football returns behind closed doors - while we’re still in the midst of #COVID19 - maybe it’s time to walk away from football for good. If TV deals and blinkered greed are prioritised over common sense, match day fans and the pressing needs of society then you can stick it. https://t.co/lNHchZj7g9",Twitter for iPhone,,,False,40556,67,,10824,3375,False,en
1251797434008662016,PDChina,"#Russia on Sunday reported a record high of 6,060 new #coronavirus infections, pushing the tally of confirmed cases to 42,853. Some 43% of the new cases showed no clinical symptoms. The nation saw a total deaths of 361 and some 3,291 patients have recovered. https://t.co/kfZRKwMvDw",TweetDeck,,,False,1059,21,,7121013,4581,True,en
1251797500849278976,HumanityFirstIN,"#HumanityFirst Kollam #Kerala provided relief food kits to 15 families today at Karunagapally town. Kits contained essential grocery items and vegetables. Volunteers are preparing kits at Mathra area for donations. 
#Lockdown_MuslimsRelief #Ahmadiyya #Islam
#Covid_19 #Corona https://t.co/yxtZOKeO8V",Twitter for Android,,,False,95,25,,1016,55,False,en
1251797596596772864,HornDiplomat,BREAKING:#Somaliland Ministry of Health confirms one case of #COVID19. Raising total number of confirmed cases to 6. https://t.co/9UeDxBw8bn,Twitter for Android,,,False,1431,14,,15173,367,False,en
1251797624048562176,marlowehood,"My tango with #coronavirus. Suffice it to say that I feel lucky to be alive... @AFP 
https://t.co/2tipP2TICe https://t.co/TNRdbeVLcu",Twitter Web App,,,False,100,82,,2207,1316,True,en
1251797686975713280,wef,"In just 4 hours, 1 robot can disinfect an 8-carriage train.

🔎 Find out more about our #COVID19 #coronavirus transformation maps: https://t.co/0Q8SFGcieR https://t.co/Jgp3ld6bG6",Twitter Media Studio,,,False,1784,92,,3741639,489,True,en
1251797688888160256,StandWithUs,"#Holocaust survivor Anita Lasker-Wallfisch said the #coronavirus pandemic could encourage people to have ""better attitudes towards each other.""

https://t.co/IBFL6opCyJ",Twitter for Advertisers,,,False,1323,14,,100788,578,True,en
1251797704809816065,KentPage,"As schools are closed because of #covid19, parents, teachers &amp; students have found new ways to learn online.

But not all children have access to internet, books or school supplies.

We must redouble our commitment to education &amp; keep children learning, everywhere. v/@unicefbd https://t.co/5ikCAhz8CT",Twittimer,,,False,16241,14,,84549,51519,True,en
1251797708744069120,TheBMA,'Data recording must start now. Not tomorrow'. The Government must act immediately on statistics which reveal that people from the BAME community are being disproportionately affected by #COVID19 @CNagpaul tells @ObserverUK https://t.co/WI9CVWMBs9,Falcon Social Media Management ,,,False,4614,26,,139642,2205,True,en
1251797717950648320,billboard,"Watch #CardiB interview #BernieSanders on his next political move, health care, the economic crisis triggered by the #COVID19 pandemic and more https://t.co/r15ODYCtEn",SocialFlow,,,False,6403,19,,8614353,3198,True,en
1251797725030612997,midgets_levil,"$20,000 refrigerators, but I need the last $10 of a jobless family
#NancyAntoinette #Pelosi #coronavirus https://t.co/iaJbQVTu5Y",Twitter Web App,,,False,33062,38,,903,618,False,en
1251797724787290112,BritishArmy,"An Army husband and wife team are getting used to the new normal thrust upon many workers in roles across the UK. Both designated as Key Workers, they describe how they're adapting to their new lives and ways of working. https://t.co/6rm3HfnsGM #Coronavirus #InThisTogether https://t.co/qpWbYz8ycx",Hootsuite Inc.,,,False,5187,51,,289840,878,True,en
1251797810825039874,InsafPK,"Do not consider yourself alone in this grave situation amidst #Covid_19!

The govt is at your doorstep to support you in the hour of need. Claim your right to get financial aid, if you deserve, now.

Last date to apply for Ehsaas Cash Program is 19th April https://t.co/zvc8L5gPg8",Twitter for Android,,,False,1272,12,,1363878,384,True,en
1251797835907031042,policescotland,"We recognise how important it is to understand the views and priorities of our diverse communities, especially during the #coronavirus pandemic. Please share your views in this short survey:  https://t.co/RwCvOXYSto https://t.co/J5WVwLwOlv",Hootsuite Inc.,,,False,3490,24,,254539,786,True,en
1251797891963916288,htTweets,"Patient tests positive for #Covid19 after recovery in Himachal Pradesh

(reports @thakurnaresh84) 

https://t.co/7jbElRKO4j https://t.co/uUXlKIrv9L",TweetDeck,,,False,2978,11,,7337262,129,True,en
1251798074734850048,jimalkhalili,"What has been missing for so long is honest, clear, transparent and informative science communication on the #coronavirus. So, it was refreshing to hear Sarah Gilbert discussing her team's vaccine research so well on the @AndrewMarr9 show this morning.",Twitter for iPhone,,,False,1320,50,,151084,298,True,en
1251798259066159105,DianaAtwine,"I quote Proverbs 16:3, ""Commit your works to the Lord. And your plans will be established"". I refer to this to commit our country Uganda 🇺🇬, our plans, our leaders, our health workers, and all our people to God in this fight against the #COVID19
pandemic. https://t.co/qBEF5UNz6n https://t.co/1EuqS2xOig",Twitter for Android,,,False,6619,21,,58595,410,True,en
1251798265080811520,khaleejtimes,"#Coronavirus: UAE announces 479 new cases
https://t.co/HjmXq7vc5z https://t.co/R2feOaEAOl",Twitter Web App,,,False,404,11,,497905,1043,True,en
1251798275549736960,GoodwinMJ,"New.

Conservatives 51%
Labour 32%

Conservatives down 4 points, Labour up 3.

Government approval 57%, down 4 on last week

Opinium April 15-17
#coronavirus",Twitter for Android,,,False,5273,18,,72679,1455,True,en
1251798516554440705,Telegraph,"Being overweight can lead to more serious #coronavirus hospital admissions, UK research shows 

https://t.co/6NquiFyhyi",Echobox Social,,,False,269,20,,2862600,748,True,en
1251798669042515968,Jamken22,"This is the report from https://t.co/aZNWIpa5fI that was published on 24th January 2020. 

This clearly shows that governments were fully aware of the potential severity of #COVID19. 

A novel coronavirus outbreak of global health concern https://t.co/2aOW5v6JXh",Twitter for iPhone,,,False,117178,13,,35327,30753,False,en
1251798915466301440,GreensofColour,"We welcome @PHE_uk’s commitment to record all #COVID19 patient’s ethnicity. 

We need all the data we can get to examine why POC seem disproportionately impacted https://t.co/23enpraN38",Twitter for iPhone,,,False,1294,12,,3144,844,False,en
1251798959892373506,SoilAssociation,"Calling all Growers for: Coping during #Covid19: Online Meeting

Whether you’re trying to keep up with new orders, or dealing with the collapse of your traditional market, join us online to discuss the challenges &amp; opportunities🥕

Tues 21st April at 7pm 👉https://t.co/mLcD5QQDSJ https://t.co/rbOea1yC30",Hootsuite Inc.,,,False,32415,11,,101278,4505,False,en
1251798971523227648,stjohnambulance,"George is a qualified nurse and medical student. He's been crewing our ambulances, supporting the NHS in the fight against #COVID19. 

We urgently need funds so we can continue our work. Donate today to save lives: https://t.co/q21ctbZeZ1 #SavingLivesTogether https://t.co/fuH7x0VVDA",Hootsuite Inc.,,,False,20967,11,,51531,5000,True,en
1251798968608018432,TostevinM,"Malaysia reports 84 new #coronavirus cases, making 5,389 in total, with one more death",Twitter for iPhone,,,False,2511,10,,9962,1298,True,en
1251799006243704833,TheNewEuropean,"Michael Gove addresses criticism of the government response to coronavirus, defending its record whilst calling the Times' accusations against Boris Johnson ""wildly off-beam"".

By @cashboyle 

#Ridge
#coronavirus

https://t.co/P3dNkwPwJp",Hootsuite Inc.,,,False,3734,11,,83413,648,True,en
1251799014074433536,ejmalrai,The #US and its satellites countries and political leaders around the world are preparing a vast campaign to accuse #China of the #coronavirus spread. The aim is to squeeze China's economy and prevent it from becoming the world economic superpower. +,Twitter Web App,,,False,29218,132,,57185,2544,False,en
1251799082806452226,buriroGM,"In the #Coronavirusoutbreak, where the Federal Ministers are engaged in a personal interpretation campaign, on the other hand;  Minister for Health Sindh Dr. @AzraPechuho is committed to taking steps to save the lives of the people of #Sindh #WellDoneDrAzra @BBhuttoZardari https://t.co/im9qeC8SW9",Twitter for iPhone,,,False,35698,36,PK,10677,1181,False,en
1251799099856347138,natachakennedy,"My Medium article on why the @guardian is no longer to be trusted with the news; 

If they spread misinformation &amp; mendacity in one area, (in this case about #trans people) they can’t claim to be reliable and accurate about #Covid19 or anything else..

https://t.co/1Qnevt8UBj https://t.co/EX1VXkrAf4",Tweetbot for iΟS,,,False,8490,11,,4968,3107,False,en
1251799108970520576,s4me_info,"Where's the evidence? David Tuller submits a FOI request to @OxfordHealthNHS asking for the evidence behind the publication from their mysterious ""Psychosocial Response Group"" that recommends GET and CBT for post #Covid19 #MECFS

https://t.co/7hYA39CyV6",TweetDeck,,,False,5460,14,,1398,330,False,en
1251799117401075712,JavedNLaghari,"Chart shows #Covid19 cases are increased rapidly in last 4 days after easing #Lockdown. PTI Fed Govt’s policy is taking Pakistan to thousands of lives on stake. 2,008 new cases in 4 days since lockdown was eased. https://t.co/ExcYllUOLq",Twitter for iPhone,,,False,119235,27,,69029,1921,False,en
1251799148208156673,JaiTDP,"YS Jagan Government in Andhra Pradesh has spent Rs 730 on each of the rapid test kits, while neighbouring Chhattisgarh got it for as low as Rs. 337. Sad to see YSR Congress trying to make money during the #Coronavirus times https://t.co/u2rMQ9ReQv",Twitter Web App,,,False,111,173,,386215,16,True,en
1251799183960440833,msianinsight,"JUST IN: Malaysia's #Covid_19 death toll at 89 after one more casualty reported today. 
* 95 discharged, total now is 3,197
* 84 new cases, total now is 5,389
* 46 in ICU, 26 on ventilators",Twitter for Android,,,False,29,11,,66263,10,True,en
1251799260519182337,BBCPolitics,"#Marr: Will we be testing and contact tracing in local communities within three weeks?

Cabinet Minister Michael Gove: ""We will, over the course of the next few weeks, be in a position to increase the number of our tests""

#coronavirus https://t.co/JyKkmfe9u2 https://t.co/dqMUVbEs1F",Twitter Media Studio - LiveCut,,,False,805,46,,688537,301,True,en
