status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1252754633837080576,OlympiaJoe,"NEW: @GovInslee plan for Washington’s economic recovery from coronavirus outbreak includes massive testing, resources for mental health https://t.co/hUSCDhg5ck #COVID19",Twitter Web App,,,False,2778,21,,7447,1306,True,en
1252754660319875073,CAPublicHealth,"California #COVID19, By The Numbers:

🔷 Positive cases: 33,261
🔹 Confirmed hospitalizations: 3,365
🔹 Confirmed ICU hospitalizations: 1,241
🔹 Deaths: 1,268

More information ➡️ https://t.co/ovQaMIFk14

#StayHomeSaveLives https://t.co/qG5pDT4Gjw",Twitter Web App,,,False,3772,53,,52376,506,True,en
1252754703617683456,PDChina,"The number of confirmed #COVID19 cases around the world has crossed the 2.56 million mark, as the total stands at 2,560,504 as of 10:38 p.m. GMT Tuesday, according to Johns Hopkins University. https://t.co/2E56YpvdkJ",TweetDeck,,,False,1059,14,,7120848,4579,True,en
1252754778586845184,FAREAustralia,"🗓️💻Free online event: Hear from a panel of speakers talking on the impact of #alcohol use during #COVID19, the challenges this presents for our community, and how we can work together to prevent an escalation in alcohol-fuelled harm.
🎟️https://t.co/H0sfKHNScU https://t.co/gDRdNtJ5je",Twitter Web App,,,False,5736,14,,6133,2238,False,en
1252754841048428545,The2ndA,"New meme from https://t.co/dJlJCYMLic.
Please check out my newly redesigned website!
It's got a way to go, but i'm not the most technical

#coronavirus #Quarantine #lockdown #stimulus https://t.co/ESJyzRjhKl",Twitter Web App,,,False,26076,16,,47053,44112,False,en
1252755057327640576,rob0349,"There are more then 45,000 deaths and Trump is bragging about what a good (great) job he's done with regard to the #coronavirus . He is an absolute disgrace with no regard for the lives or deaths of the American people 

#VoteBlueToSaveAmerica #wtp2020 #Resist #OneVoice1",TweetDeck,,,False,608,42,,6360,6233,False,en
1252755101074305026,BiologistDan,No people on the streets of Capetown South Africa because of #coronavirus lockdown. Perfect time for some penguins to go for a stroll. https://t.co/YoUvpRTZUL,Twitter for Android,,,False,12374,233,,95663,72347,False,en
1252755103951523840,sfchronicle,"Donald Kennedy, a neurobiologist who served as president of Stanford for 12 years, has died of #COVID19. https://t.co/0LqGM1fBu7",SocialFlow,,,False,2763,15,,209954,236,True,en
1252755163246288896,YouthJusticeLA,WED: Public zoom meeting with L.A. County officials regarding release and reconnection of incarcerated people in L.A. with their families during #COVID19. WED 4/22 2pm-3:45pm ZOOM LINK: https://t.co/zSPegdTW0O. Please share! #DetentionIsDeadly https://t.co/zUEeuu0gzO,Twitter Web App,,,False,18434,11,,12884,4557,False,en
1252755245492350976,WHOWPRO,"If health workers are at risk of #COVID19, we're all at risk. 
Health workers need support such as training &amp; personal protective equipment. 
&gt; We have online courses at https://t.co/AA38ZVf1FA in many languages 
&gt; We work with private sector, partners to send supplies https://t.co/EMzIlUUUhj",Twitter Media Studio,,,False,4096,20,,161795,1079,True,en
1252755257395986433,smartdissent,"NEW: For-Profit Colleges Could Get $1,000,000,000 of Federal Bailout Funds. LINK: https://t.co/E7rScogoW7 #SmartDissent #COVID19 #EducationIsARight #Corruption @BetsyDeVosED @usedgov https://t.co/lrV8ayfXhN",Hootsuite Inc.,,,False,16031,14,,52587,47621,False,en
1252755446131314688,Resist2Exist313,Bill Gates is saying we don’t have a choice.. we must be vaccinated or life won’t go back to normal #COVID19 #coronavirus #CoronaHoax #Covid19UK #COVID2019india #BillGatesVirus #Covide19hoax #vaccine #Depopulation https://t.co/8K8fjMnFz3,Twitter for iPhone,,,False,537,53,,762,334,False,en
1252755677849677824,MaryJoe38642126,".@LeoDiCaprio 

PLS #SpeakOut: It’s #Crucial That #China #BanYulin #DogCatMeatTrade #WetMarkets Permanently

#Diseased #Healthy #Dogs #Cats #Crowded Together For #Transport..

#Unsanitary Live #Slaughter=#BreedingGround For #Rabies #Viruses #COVID19 

 https://t.co/bttvIUAw0n",Twitter for iPad,,,False,2261,21,,2370,1352,False,en
1252755773832097793,wendellpotter,"According to @politico, an old @UHC associate close to Trump is now overseeing this relief fund for UnitedHealth Group. This money is supposed to help hospitals struggling during #COVID19. Why is UnitedHealth even involved? And what will it pocket? (2/7) https://t.co/JfonjS2Kpf",Twitter for iPhone,1.2527557582711726e+18,wendellpotter,False,2200,86,,60426,2783,True,en
1252755778072506368,CoRover_App,"@CoRover_App #AI #VideoBot #AskDoc helps citizens to know everything about the #covid19 pandemic by letting them interact with the doctor for free. AskDoc is deployed on a scalable #Azure platform and is also marketed by Co-sell #partner @Microsoft

https://t.co/jpI3qEgFp8",Twitter Web App,,CoRover_App,False,91,12,,1669,598,False,en
1252755785316052993,AlOtroLado_Org,"MAJOR WIN in our Fraihat v. ICE class action lawsuit! Yesterday, a federal judge ruled in favor of our emergency filing and ordered ICE to review all detainees with #Covid19 risk factors for release! 
We will keep fighting to #FreeThemAll so that families can be #safeandtogether.",TweetDeck,,,False,8614,48,,15198,1235,False,en
1252755784007430150,wendellpotter,".@UHC’s unconscionable, profit-driven terminations of contracts with ER doctors may lead to #COVID19 patients receiving surprise medical bills, or losing care altogether — because their doctors will suddenly be out of network. (6/7)",Twitter for iPhone,1.2527557813986222e+18,wendellpotter,False,2200,79,,60426,2783,True,en
1252755805272707075,OnlyNomaly,"This was taken this week in Yulin China.

Dogs bring off loaded at the infamous dog and wildlife markets amid #COVID19 outbreak, and despite the recent news that dogs &amp; cats will be omitted from the MOA’s livestock list.

Please do not be mislead into thinking the DCMT will end. https://t.co/KfRfkgef0n",Twitter for iPhone,,,False,9027,83,,3652,320,False,en
1252755864009748480,bobgourley,Some in Virginia are pushing for @GovernorVA to open the beaches. I'm not. I want our decisions to be based on reason and facts. #VirginiaResponds #covid19 #coronavirus https://t.co/wqmV3Q8rjC,Twitter Web App,,,False,12215,14,,20708,7234,False,en
1252755915821977601,lgbtpr,"“Puerto Rico has performed an average of 15 coronavirus tests a day for every 100,000 people, according to the Covid Tracking Project, a rate lower than any state and a tenth of the testing rate in NY.” @nytimes — https://t.co/pYGfDIFzVT  #SOSPuertoRico @wandavazquezg #COVID19 https://t.co/az3tkqx6Pi",Twitter for iPhone,,,False,16035,15,,38963,34151,True,en
1252755941667241984,AICPA_JofA,The Senate approved $370 billion in additional funding Tuesday for small businesses impacted by the #coronavirus pandemic. The House is expected to vote Thursday. https://t.co/zVSZhbQx6Z,Salesforce - Social Studio,,,False,14,18,,76196,8841,True,en
1252755968292802568,luckytran,"During this time of global crisis, it is more important than ever for science advocates to work together.

Excited to be moderating this global #COVID19 panel on #EarthDay with @kimberlygirling @mitzijonelle @TGBaudson @lauradiaz @SciDating @Bssallindia @NetzaDelgado @SBPCnet https://t.co/OSTam1HJIg",Twitter Web App,,,False,50597,19,,12324,3482,True,en
1252756015625404417,SeemaCMS,1/6: First in the nation! Today @CMSGov approved the state of Washington’s #Medicaid section 1115 demonstration to combat the #COVID19 outbreak! https://t.co/5o6UtUBGK8 https://t.co/OS5SIcztdq,Twitter Web App,,,False,630,10,,38871,336,True,en
1252756013540835329,RAWnGreen,"We are dealing with #ClimateCrisis #COVID19 #NovaScotiaShooting and while we are distracted &amp; grieving, the O&amp;G industry tries to pull this nonsense behind our backs. It certainly shows where their priorities are. https://t.co/ZCrfYxsI09",Twitter for iPhone,,,False,25835,30,CA,1045,1968,False,en
1252756048324235265,scdhec,"To better define the scope of #COVID19 within SC nursing homes and similar facilities, DHEC is providing updates on those facilities that have an associated case of COVID-19 and the number of positive cases for residents or staff members.
Press Release: https://t.co/SCZ2b2TDgJ",Twitter Web App,,,False,2472,17,,16524,960,False,en
1252756080830144514,DocVatsa,"Dear Govts- pls buckle up and invest heavily in Health resources. Sadly lot more is coming.

1. Wave of immediate deaths/sufferings due to #COVID19 
2. Neglect of urgent non-covid patients
3. Neglected patients with chronic coditions
4. Impact on mental/economic health https://t.co/UnpLLPmjBZ",Twitter Web App,,,False,4294,33,,5616,632,False,en
1252756175692546048,abc7marc,"Garcetti: ""Immigrants are not a threat to America.  #COVID19 is.""",Twitter Web App,,,False,4816,11,,13189,792,True,en
1252756255300608002,shawamendnent2,"#POS, lying Lester Holt tonight on #NBC reported that #Hydroxychloroquine not only dosen't work on #COVID19 patients,  but increases the rate of death. 

We know that's a lie, because countless patients have already been saved by this drug. 

But #NBC is willing 2 kill 4 spite.",Twitter for Android,,,False,9280,25,,2079,3146,False,en
1252756352855871493,Capt_Unni,"Grateful to @AmitShah &amp; @mansukhmandviya for their empathetic leadership. A country like ours faces several challenges in the fight against #Covid_19. To  acknowledge the key role seafarers play in the #SupplyChain flow is testimony to their farsightedness
https://t.co/dpHtf4RgXN",Twitter for Android,,,False,1097,23,,2044,344,True,en
1252756419314679809,docrussjackson,"This us America.

An anti-lockdown protester who railed against #Covid19 closures in his home state has died of coronavirus aged 60. John McDaniel died at a hospital in Columbus last Wednesday, around a fortnight after he tested positive for Covid-19.

https://t.co/nriedECSuk",Twitter for Android,,,False,179965,42,,17914,17119,False,en
1252756436477546496,kixes,There will need to be stringent measures to make sure that workers are actually being paid and not subjected to unreasonable salary deductions during and after #COVID19. Wage theft and debt bondage were existing problems before the outreach. https://t.co/NuQKr8ABmj,Twitter for iPhone,,,False,5290,12,,12907,787,True,en
1252756504018550785,ABSCBNNews,"The US state of Missouri sued China's leadership over the #COVID19 coronavirus, seeking damages over what it described as deliberate deception and insufficient action to stop the pandemic. https://t.co/cmbkmUTK0b",TweetDeck,,,False,1078,17,,6860245,1073,True,en
1252756503607607299,RT_com,"Sleep deprivation, loneliness, physical exhaustion, and potential illness, these are just some of the challenges brave medical staff at Moscow’s top hospitals are enduring on the frontlines in the war against #COVID19. 

https://t.co/5jGGOH9wu1",TweetDeck,,,False,963,31,,3076470,553,True,en
1252756503666229253,ChinaDaily,"How does #China manage to largely contain the outbreak?  

—Under the command of the top leader, China strengthened the centralized and unified leadership for the fight against the pandemic. Read China Daily's report for answers. #coronavirus #COVID_19（6/6)",Twitter for Advertisers,,,False,184,17,,4363063,521,True,en
1252756519067795457,KentPage,"The right to #health.
The right to #education.
The right to #safety.
The right to #play.
The right to #culture.
The right to #family.
The right to #survive.
 
Like #Covid19, #climatechange is a serious threat to the rights of the world’s most vulnerable children. v/@unicefafrica https://t.co/u5oquQdEgs",Twittimer,,,False,16313,34,,84619,50726,True,en
1252756519730458625,healthgovau,"WEDNESDAY UPDATE: Coronavirus (#COVID19)
- News and media
- Current situation and case numbers
- What you need to know
- Advice for people at risk
- Advice for the health and aged care sector
- Resources

https://t.co/ECtzkIdyvh https://t.co/HHhXbP3Xs0",Sprout Social,,,False,197,11,,79578,135,True,en
1252756550135005190,ErikSolheim,"India 🇮🇳 has embarked upon an all out effort to curb the #coronavirus. Extremely impressive for a nation as big and complicated as India. A lot of lessons for other countries!

 https://t.co/Yo2vFGt8Bh",Hootsuite Inc.,,,False,29036,132,,109621,7898,True,en
1252756628367122442,Gen_Boiko,"Thoughts to a family member, cousin, who lost his life to Covid19.

My loving thoughts, dear Jerry.❤
#TuesdayThoughts
#COVID19 https://t.co/ef5jy0h1FH",Twitter for Android,,,False,222746,12,,5266,2683,False,en
1252756661707640833,LotusOak2,"Bill Gates' plan to ""save the world"" by rolling out a potentially mandatory vaccine for the #coronavirus - &amp; suggesting nobody will be allowed to resume ""normal life"" without a ""digital certificate"" of vaccination - is proving extremely unpopular.

https://t.co/hrqlJhz46W",Vaccines and Homeopathy News,,,False,15730,256,,33151,26664,False,en
1252756685795418112,MaryJoe38642126,".@rustyrockets

🙏🏽#SpeakOut: It’s #Crucial That #China #BanYulin #DogCatMeatTrade #WetMarkets Permanently

#Sick &amp; #Healthy #Dogs #Cats #Caged Together For #Transport..

#Unhygienic Live #Slaughter #Preparation #Leads To #Rabies #coronavirus 

Thank You 🌱
https://t.co/i07x4iqgEm",Twitter for iPad,,,False,2261,24,,2371,1352,False,en
1252756718070702080,altusda,Tyson plant in Nebraska decides not to cooperate with plan for testing workers and their families for #covid19 #coronavirus https://t.co/x0h9WwJJ4R https://t.co/8mDxws5PA4,Twitter Web App,,,False,4900,30,,256957,58,False,en
1252756752573108225,themohwgovjm,233 confirmed #COVID19 cases for Jamaica. @christufton https://t.co/Trs4A2vvYW,Twitter for Android,,,False,2509,34,,18104,322,False,en
1252756779890552840,JamaicaGleaner,"The Health Ministry says there were 10 new confirmed cases of the #coronavirus in Jamaica today. These include the five Health Ministry employees earlier reported. Three others are linked to the Alorica call centre in Portmore, St Catherine while two are under investigation. https://t.co/q4JW1MTXQy",Twitter Web App,,,False,159,37,,263113,573,False,en
